,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1163,[[9]],[[1164]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[6]],['female'],[[0]],[[0.00010038]],YM
1164,[[9]],[[1165]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[12]],['female'],[[0]],[[0.00010829]],YM
1165,[[9]],[[1166]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[[2]],['female'],[[1]],[[1.0058839]],YM
1166,[[9]],[[1167]],[[20]],['low holistic'],['left'],['inverted'],['U0362.bmp'],['male'],[[12]],['male'],[[1]],[[1.0516565]],YM
1167,[[9]],[[1168]],[[16]],['high holistic'],['fovea'],['upright'],['U0335.bmp'],['female'],[[0]],['female'],[[1]],[[0.00010022]],YM
1168,[[9]],[[1169]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[6]],['male'],[[0]],[[0.0001003]],YM
1169,[[9]],[[1170]],[[11]],['low holistic'],['fovea'],['inverted'],['U0164.bmp'],['female'],[[0]],['female'],[[1]],[[9.82033089e-05]],YM
1170,[[9]],[[1171]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.11445506]],YM
1171,[[9]],[[1172]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.00010023]],YM
1172,[[9]],[[1173]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.0004021]],YM
1173,[[9]],[[1174]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[6]],['female'],[[1]],[[0.00010544]],YM
1174,[[9]],[[1175]],[[11]],['low holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[8]],['female'],[[1]],[[0.00010256]],YM
1175,[[9]],[[1176]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[2]],['male'],[[1]],[[1.20927718]],YM
1176,[[9]],[[1177]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[2]],['female'],[[1]],[[0.02337186]],YM
1177,[[9]],[[1178]],[[11]],['low holistic'],['fovea'],['upright'],['U0164.bmp'],['female'],[[0]],['female'],[[1]],[[1.16554403]],YM
1178,[[9]],[[1179]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[4]],['male'],[[0]],[[0.06267684]],YM
1179,[[9]],[[1180]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[6]],['female'],[[0]],[[0.00010028]],YM
1180,[[9]],[[1181]],[[7]],['high holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[9.9318102e-05]],YM
1181,[[9]],[[1182]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[9.99541953e-05]],YM
1182,[[9]],[[1183]],[[12]],['high holistic'],['fovea'],['inverted'],['U0178.bmp'],['male'],[[0]],['female'],[[0]],[[9.78261232e-05]],YM
1183,[[9]],[[1184]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[2]],['female'],[[0]],[[9.937305e-05]],YM
1184,[[9]],[[1185]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[[6]],['female'],[[1]],[[9.97604802e-05]],YM
1185,[[9]],[[1186]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[9.89930704e-05]],YM
1186,[[9]],[[1187]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.07767686]],YM
1187,[[9]],[[1188]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[0.00041798]],YM
1188,[[9]],[[1189]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.00010028]],YM
1189,[[9]],[[1190]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[4]],['male'],[[1]],[[9.91774723e-05]],YM
1190,[[9]],[[1191]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[0.00021542]],YM
1191,[[9]],[[1192]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[[12]],['female'],[[0]],[[0.01306101]],YM
1192,[[9]],[[1193]],[[7]],['low holistic'],['fovea'],['inverted'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.00011809]],YM
1193,[[9]],[[1194]],[[14]],['low holistic'],['fovea'],['inverted'],['U0228.bmp'],['male'],[[0]],['female'],[[0]],[[0.00010659]],YM
1194,[[9]],[[1195]],[[3]],['high holistic'],['left'],['upright'],['U0020.bmp'],['male'],[[8]],['male'],[[1]],[[9.97884199e-05]],YM
