,ECC_PLOT_ABS,NULL_DIFF,NULL_SEM_LOW,NULL_SEM_HIGH
407,2.0,-0.0192,-0.09503172638637371,0.05663172638637372
408,1.0,-1.7763568394002505e-17,-0.06196280428707302,0.06196280428707298
409,3.0,0.051199999999999996,-0.033330190135249724,0.13573019013524973
410,0.0,0.019199999999999995,-0.033256057102721115,0.0716560571027211
411,5.0,-0.04159999999999999,-0.11911471069265434,0.03591471069265436
412,4.0,-0.0015999999999999882,-0.07688450167166337,0.07368450167166339
413,6.0,0.01280000000000001,-0.05769072234302622,0.08329072234302623
414,2.0,-0.0736,-0.12911951067789212,-0.01808048932210788
415,1.0,-0.06720000000000001,-0.12394182293326653,-0.010458177066733493
416,3.0,-0.022399999999999996,-0.09578971000748976,0.05098971000748977
417,0.0,0.0063999999999999726,-0.0645661048786895,0.07736610487868945
418,5.0,-0.009599999999999989,-0.06294928271795874,0.04374928271795876
419,4.0,-0.0016000000000000035,-0.07156666858704601,0.068366668587046
420,6.0,0.0031999999999999893,-0.06844156296252144,0.07484156296252142
421,2.0,0.025599999999999998,-0.05456574519992462,0.10576574519992461
422,1.0,-0.019199999999999984,-0.0813677857685177,0.04296778576851773
423,3.0,0.0416,-0.03517850597548444,0.11837850597548444
424,0.0,-0.0192,-0.06712986909026891,0.028729869090268912
425,5.0,0.03519999999999999,-0.029510378967715738,0.09991037896771571
426,4.0,-0.0304,-0.07147935915212109,0.010679359152121082
427,6.0,0.044800000000000006,-0.02129976835395743,0.11089976835395744
428,2.0,-0.051199999999999996,-0.12557980404905694,0.02317980404905695
429,1.0,-0.0544,-0.12913934966478524,0.02033934966478524
430,3.0,0.025600000000000005,-0.045717376949703147,0.09691737694970315
431,0.0,-0.006400000000000001,-0.061094999321344295,0.04829499932134429
432,5.0,-0.051199999999999996,-0.1323011471842997,0.029901147184299703
433,4.0,-0.03359999999999999,-0.11868737323515297,0.05148737323515298
434,6.0,-0.025600000000000005,-0.09739361455832332,0.046193614558323305
435,2.0,0.04800000000000001,-0.021399388347365135,0.11739938834736516
436,1.0,0.012800000000000008,-0.06460325885831467,0.09020325885831468
437,3.0,-0.0031999999999999893,-0.07176286346665357,0.06536286346665358
438,0.0,-0.025599999999999998,-0.06793223158271115,0.016732231582711157
439,5.0,-0.019199999999999995,-0.08191354258629754,0.043513542586297554
440,4.0,0.007999999999999998,-0.06630034821860872,0.08230034821860871
441,6.0,0.009600000000000011,-0.050554529715573795,0.06975452971557382
442,2.0,-0.0768,-0.1553974196010674,0.0017974196010673987
443,1.0,0.02560000000000002,-0.033140549727364715,0.08434054972736475
444,3.0,0.044799999999999986,-0.029854190453007655,0.11945419045300762
445,0.0,0.012800000000000008,-0.04000139366365463,0.06560139366365464
446,5.0,-0.0064000000000000055,-0.06885217451994044,0.05605217451994043
447,4.0,-0.03360000000000001,-0.11373740105407526,0.04653740105407524
448,6.0,-0.04799999999999999,-0.12455923149576235,0.02855923149576238
449,2.0,-0.012800000000000018,-0.0768753255357297,0.051275325535729666
450,1.0,-0.04800000000000001,-0.11624402648931725,0.020244026489317245
451,3.0,0.09919999999999998,0.020863153841066392,0.17753684615893356
452,0.0,-0.01920000000000001,-0.09071460634501721,0.052314606345017195
453,5.0,-0.04799999999999999,-0.1190173069812226,0.023017306981222632
454,4.0,-0.05599999999999999,-0.11418095512592145,0.00218095512592148
455,6.0,-0.0864,-0.1595726994491845,-0.013227300550815488
456,2.0,-0.006399999999999988,-0.06353284778666317,0.05073284778666319
457,1.0,0.012799999999999988,-0.052155667469806974,0.07775566746980696
458,3.0,-0.012800000000000002,-0.07150960106887955,0.045909601068879535
459,0.0,-0.0032000000000000028,-0.07794542875297825,0.07154542875297823
460,5.0,-0.003199999999999994,-0.06784012557715456,0.06144012557715457
461,4.0,-0.004800000000000004,-0.08331065787951114,0.07371065787951114
462,6.0,0.03839999999999996,-0.02491920593666641,0.10171920593666633
463,2.0,-0.0192,-0.08369938923431886,0.045299389234318865
464,1.0,0.006400000000000014,-0.0656778467572868,0.07847784675728683
465,3.0,-0.03200000000000001,-0.1252796911212825,0.0612796911212825
466,0.0,-0.01280000000000001,-0.06516936714577395,0.03956936714577393
467,5.0,-0.05120000000000001,-0.11252152562466938,0.010121525624669357
468,4.0,-0.017599999999999994,-0.08244365071480801,0.04724365071480803
469,6.0,0.006399999999999981,-0.06800423492639475,0.0808042349263947
470,2.0,0.022400000000000017,-0.054467222839778104,0.09926722283977814
471,1.0,-0.012799999999999994,-0.06624288548709989,0.0406428854870999
472,3.0,-0.012799999999999985,-0.09308468133860212,0.06748468133860214
473,0.0,-0.041599999999999984,-0.1012234539816031,0.018023453981603127
474,5.0,-0.003200000000000007,-0.08150784003132057,0.07510784003132055
475,4.0,0.008000000000000016,-0.06317707615273958,0.07917707615273963
476,6.0,0.032,-0.038374603201115715,0.10237460320111572
477,2.0,-0.016000000000000004,-0.08637460320111572,0.054374603201115715
478,1.0,0.006400000000000014,-0.05326154473740918,0.06606154473740922
479,3.0,-2.220446049250313e-18,-0.05818095512592147,0.05818095512592147
480,0.0,0.012800000000000018,-0.05405162528400209,0.07965162528400213
481,5.0,-0.044799999999999986,-0.12287540306851191,0.033275403068511934
482,4.0,-0.014399999999999986,-0.07938364148810197,0.050583641488102
483,6.0,0.04800000000000001,-0.013410375986107295,0.10941037598610731
484,2.0,-0.0192,-0.061057301156500376,0.022657301156500383
485,1.0,-0.04160000000000002,-0.10720990370889005,0.02400990370889001
486,3.0,-0.015999999999999993,-0.07219466835463731,0.04019466835463733
487,0.0,0.05120000000000001,-0.005501770819196047,0.10790177081919607
488,5.0,0.044799999999999986,-0.023994417193909955,0.11359441719390992
489,4.0,-0.007999999999999998,-0.07557495124914192,0.05957495124914192
490,6.0,0.022399999999999986,-0.040847407290219365,0.08564740729021934
491,2.0,0.003199999999999985,-0.05819557652186397,0.06459557652186394
492,1.0,0.003199999999999992,-0.07865398450938671,0.0850539845093867
493,3.0,-0.0063999999999999925,-0.06756572692901906,0.054765726929019085
494,0.0,0.009600000000000008,-0.061940015692539555,0.08114001569253958
495,5.0,0.012800000000000004,-0.06620104776869583,0.09180104776869584
496,4.0,-0.014399999999999982,-0.0804241117606307,0.05162411176063074
497,6.0,0.07679999999999998,0.0002526390728019856,0.15334736092719797
498,2.0,-0.012800000000000002,-0.08264317304712675,0.057043173047126736
499,1.0,0.0128,-0.05880984490944933,0.08440984490944933
500,3.0,0.012799999999999994,-0.051097801712751065,0.07669780171275105
501,0.0,0.009600000000000011,-0.051305176795183614,0.07050517679518364
502,5.0,-0.048,-0.1126541823622674,0.0166541823622674
503,4.0,-0.055999999999999994,-0.11685293289885068,0.004852932898850686
504,6.0,0.03200000000000002,-0.04245307263098141,0.10645307263098144
505,2.0,0.028800000000000003,-0.032521525624669353,0.09012152562466935
506,1.0,0.016000000000000018,-0.04295673544655616,0.07495673544655619
507,3.0,-0.00640000000000003,-0.054698166279053516,0.041898166279053455
508,0.0,-0.016,-0.07629033592566042,0.04429033592566043
509,5.0,-0.009600000000000008,-0.06032993811417986,0.04112993811417985
510,4.0,-0.05279999999999999,-0.11489465577523754,0.009294655775237554
511,6.0,2.220446049250313e-18,-0.0901839442805084,0.0901839442805084
512,2.0,-0.003199999999999987,-0.06233372532658397,0.05593372532658399
513,1.0,-0.016000000000000004,-0.08357495124914194,0.05157495124914194
514,3.0,0.009600000000000004,-0.06335504337863102,0.08255504337863104
515,0.0,0.003199999999999994,-0.06585809933027423,0.07225809933027422
516,5.0,0.0256,-0.05762468886567389,0.10882468886567388
517,4.0,0.046400000000000004,-0.022123089975846368,0.11492308997584638
518,6.0,-0.009600000000000003,-0.07124668422229455,0.05204668422229454
519,2.0,-0.03200000000000001,-0.10826191296870522,0.04426191296870521
520,1.0,0.012800000000000008,-0.043135331898894146,0.06873533189889416
521,3.0,-0.012800000000000008,-0.08049587282139908,0.05489587282139907
522,0.0,-0.04800000000000001,-0.11997060207884397,0.023970602078843946
523,5.0,-0.06719999999999998,-0.14474987273151999,0.010349872731520021
524,4.0,0.03360000000000001,-0.027936027726289663,0.09513602772628968
525,6.0,0.028800000000000006,-0.04739038388030527,0.10499038388030528
526,2.0,-0.044800000000000006,-0.11744922936930634,0.027849229369306325
527,1.0,-0.003200000000000016,-0.059378494899602514,0.052978494899602484
528,3.0,-0.064,-0.11555616954505729,-0.012443830454942711
529,0.0,-0.03199999999999997,-0.10885539984150162,0.04485539984150168
530,5.0,-0.016000000000000007,-0.0803018408706778,0.04830184087067777
531,4.0,0.055999999999999994,-0.005225125561058572,0.11722512556105856
532,6.0,0.025600000000000005,-0.05197330523627942,0.10317330523627943
533,2.0,-0.03199999999999999,-0.114830671818353,0.05083067181835303
534,1.0,-0.016000000000000014,-0.0745701297329949,0.042570129732994864
535,3.0,-0.003200000000000014,-0.06766415714055861,0.061264157140558585
536,0.0,0.05440000000000001,-0.018023726820012624,0.12682372682001264
537,5.0,-0.015999999999999997,-0.10817720036208923,0.07617720036208923
538,4.0,-0.014400000000000003,-0.08178641973040046,0.05298641973040046
539,6.0,0.0256,-0.05456574519992463,0.10576574519992463
540,2.0,0.051199999999999996,-0.021010105576356658,0.12341010557635665
541,1.0,0.009599999999999987,-0.057853812906290034,0.07705381290629
542,3.0,0.035200000000000016,-0.02933460209343281,0.09973460209343285
543,0.0,-0.009599999999999997,-0.06294928271795874,0.043749282717958755
544,5.0,0.009599999999999973,-0.07367926601683819,0.09287926601683813
545,4.0,-0.01760000000000001,-0.0928241243248176,0.05762412432481758
546,6.0,-0.022400000000000028,-0.09563476808317048,0.05083476808317042
547,2.0,-0.06720000000000001,-0.12042991386804597,-0.013970086131954058
548,1.0,0.04479999999999999,-0.02078219682264229,0.11038219682264228
549,3.0,0.044799999999999986,-0.02514068764720221,0.11474068764720219
550,0.0,0.04480000000000002,-0.006162276548518746,0.0957622765485188
551,5.0,0.054399999999999976,-0.02404697163056753,0.13284697163056747
552,4.0,0.020799999999999992,-0.048619026905041836,0.09021902690504183
553,6.0,-0.02239999999999999,-0.09807578025232813,0.05327578025232815
554,2.0,-0.019199999999999995,-0.06806865525222726,0.02966865525222727
555,1.0,-0.006400000000000014,-0.054698166279053495,0.04189816627905346
556,3.0,0.054400000000000004,-0.0133227149607653,0.12212271496076531
557,0.0,0.0064000000000000255,-0.07828592709355654,0.0910859270935566
558,5.0,-0.064,-0.14683067181835302,0.01883067181835303
559,4.0,0.014400000000000008,-0.06505410819788257,0.09385410819788259
560,6.0,-0.006399999999999997,-0.08667902170859697,0.07387902170859696
561,2.0,-0.04480000000000002,-0.12601311899957784,0.03641311899957779
562,1.0,-0.04799999999999999,-0.11212494413697592,0.016124944136975947
563,3.0,0.03200000000000001,-0.027722439414896112,0.09172243941489613
564,0.0,-0.0031999999999999984,-0.06533123153135448,0.058931231531354475
565,5.0,0.009599999999999987,-0.06744435009554774,0.0866443500955477
566,4.0,0.030399999999999993,-0.05700539337318615,0.11780539337318614
567,6.0,0.06720000000000002,0.010258339077808355,0.1241416609221917
568,2.0,-0.07039999999999999,-0.14890487035542532,0.008104870355425342
569,1.0,0.03520000000000001,-0.041258272918279465,0.11165827291827948
570,3.0,-0.006400000000000014,-0.06681831705372639,0.05401831705372636
571,0.0,0.035199999999999974,-0.02004055762536556,0.09044055762536551
572,5.0,-0.0031999999999999694,-0.06957415628471011,0.06317415628471018
573,4.0,-0.020800000000000006,-0.1036471266087981,0.06204712660879808
574,6.0,-0.028799999999999996,-0.11292608518134208,0.05532608518134209
575,2.0,0.0736,-0.005251369922231353,0.15245136992223135
576,1.0,-4.440892098500626e-18,-0.05286159561425269,0.052861595614252674
577,3.0,-0.0031999999999999893,-0.05897263425381035,0.052572634253810376
578,0.0,-0.0288,-0.08669128161268086,0.029091281612680854
579,5.0,0.05439999999999998,-0.01770935895516238,0.12650935895516235
580,4.0,0.030400000000000003,-0.01873754846911626,0.07953754846911626
581,6.0,-0.06720000000000001,-0.13959862762438108,0.005198627624381044
582,2.0,-0.01600000000000001,-0.061217751944245336,0.029217751944245317
583,1.0,-0.003200000000000007,-0.07687395176012196,0.07047395176012194
584,3.0,0.07360000000000001,0.009887347773123875,0.13731265222687616
585,0.0,0.012799999999999985,-0.0412767680760446,0.06687676807604456
586,5.0,0.032,-0.04336291990707554,0.10736291990707554
587,4.0,-0.04639999999999999,-0.11688427629826462,0.024084276298264644
588,6.0,0.044799999999999986,-0.034143512950949244,0.12374351295094921
589,2.0,-0.02240000000000002,-0.08564740729021937,0.04084740729021934
590,1.0,0.012800000000000002,-0.050741266167323815,0.07634126616732383
591,3.0,-0.06080000000000002,-0.12923019526288695,0.007630195262886913
592,0.0,-0.0063999999999999925,-0.07442395918700183,0.06162395918700185
593,5.0,-0.0096,-0.10218051750242237,0.08298051750242237
594,4.0,-0.03359999999999998,-0.08328925979168117,0.016089259791681222
595,6.0,-0.009600000000000022,-0.08953871063132648,0.07033871063132643
596,2.0,-0.019200000000000012,-0.06806865525222729,0.029668655252227265
597,1.0,0.031999999999999994,-0.03624402648931723,0.10024402648931721
598,3.0,-0.006399999999999997,-0.07816196371053094,0.06536196371053093
599,0.0,-0.04800000000000001,-0.11607737416122152,0.020077374161221496
600,5.0,0.01920000000000001,-0.04634754674529212,0.08474754674529214
601,4.0,0.030400000000000003,-0.02956539974447072,0.09036539974447072
602,6.0,-0.009600000000000032,-0.0842481039346776,0.06504810393467755
603,2.0,0.01600000000000001,-0.042375866744333385,0.07437586674433341
604,1.0,-0.019199999999999995,-0.09023649825490931,0.051836498254909325
605,3.0,-0.006400000000000004,-0.06867002347423211,0.055870023474232096
606,0.0,0.028799999999999996,-0.0215343068930347,0.07913430689303469
607,5.0,-0.006400000000000017,-0.07273307045206097,0.059933070452060935
608,4.0,-0.046400000000000004,-0.11816196371053092,0.02536196371053092
609,6.0,0.016000000000000028,-0.06202883258833583,0.09402883258833589
610,2.0,0.028799999999999996,-0.02790177081919606,0.08550177081919605
611,1.0,-0.009600000000000008,-0.09880627048447294,0.07960627048447291
612,3.0,-1.3322676295501878e-17,-0.07053582816202111,0.07053582816202109
613,0.0,0.009600000000000027,-0.0538625595408829,0.07306255954088295
614,5.0,-0.006400000000000014,-0.09268050529028765,0.07988050529028762
615,4.0,0.024000000000000004,-0.0704895950015592,0.11848959500155921
616,6.0,-2.6645352591003756e-17,-0.059912336362836174,0.05991233636283612
617,2.0,-0.0768,-0.1298589210912684,-0.023741078908731596
618,1.0,0.028799999999999996,-0.04325262707605389,0.10085262707605387
619,3.0,0.0608,-0.01213012703795261,0.13373012703795262
620,0.0,4.440892098500626e-18,-0.06141037598610731,0.061410375986107324
621,5.0,0.0032000000000000006,-0.07452544432307974,0.08092544432307973
622,4.0,-0.0048,-0.0923404466555923,0.0827404466555923
623,6.0,-0.012799999999999999,-0.08032786771595382,0.05472786771595382
624,2.0,0.03200000000000001,-0.048324287582906335,0.11232428758290636
625,1.0,0.003199999999999992,-0.06368559978702568,0.07008559978702567
626,3.0,0.044800000000000006,-0.02316381716112867,0.11276381716112868
627,0.0,-0.0352,-0.10266054852095619,0.03226054852095619
628,5.0,-0.0032000000000000028,-0.07702797198041171,0.0706279719804117
629,4.0,0.033600000000000005,-0.038792351465761085,0.1059923514657611
630,6.0,-0.012799999999999999,-0.06687676807604459,0.041276768076044586
631,2.0,-0.02239999999999998,-0.09343010173981325,0.0486301017398133
632,1.0,0.05440000000000001,-0.0091698625981897,0.11796986259818973
633,3.0,0.012800000000000016,-0.041486417494047204,0.06708641749404724
634,0.0,-0.032000000000000015,-0.10365424625251414,0.03965424625251411
635,5.0,0.03519999999999998,-0.061584299913450255,0.13198429991345023
636,4.0,-0.030399999999999983,-0.09149139742418941,0.030691397424189436
637,6.0,0.038400000000000004,-0.039407242152265404,0.11620724215226541
638,2.0,0.00640000000000001,-0.05457973328875461,0.06737973328875463
639,1.0,-0.01920000000000001,-0.09055559292651905,0.05215559292651903
640,3.0,-0.0063999999999999994,-0.08186534387714606,0.06906534387714605
641,0.0,-0.025599999999999998,-0.08136448691109596,0.030164486911095974
642,5.0,-0.0063999999999999994,-0.07508866091740046,0.06228866091740046
643,4.0,-0.07840000000000001,-0.1370631474671956,-0.019736852532804418
644,6.0,0.012799999999999983,-0.06985495022702194,0.0954549502270219
645,2.0,0.022399999999999993,-0.05357539255820941,0.09837539255820939
646,1.0,-0.0768,-0.14368559978702566,-0.009914400212974323
647,3.0,0.05440000000000001,-0.022141424952552384,0.1309414249525524
648,0.0,0.032,-0.02064627253754152,0.08464627253754152
649,5.0,0.03519999999999999,-0.044886356312034435,0.1152863563120344
650,4.0,-0.024000000000000007,-0.09830034821860874,0.05030034821860872
651,6.0,-0.01919999999999998,-0.09622075666363773,0.05782075666363777
652,2.0,0.0064000000000000124,-0.05854867208262713,0.07134867208262716
653,1.0,-0.01919999999999999,-0.07798694216560385,0.03958694216560388
654,3.0,-0.012800000000000016,-0.09223123053884288,0.06663123053884284
